Turbidity Numbers Received from Controller
-------------------------------------
Date			Turbidity Reading
01/04/2019 15:23	0.0303

01/04/2019 15:25	0.0303

01/04/2019 15:27	0.0303

01/04/2019 15:29	0.0303

01/04/2019 15:31	0.0303

01/04/2019 15:39	0.0303

01/04/2019 15:50	0.0303

01/04/2019 15:51	0.0303

01/04/2019 15:52	0.0303

01/04/2019 15:53	0.0303

